GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1246467080	20250528	202505	2025	2025.4055	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	4	1	4	-3.61990950226245	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Dubna, Kaluzhskaya Oblast', Russia	RS	RS25	25052	53.7902	35.4671	-2903724	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250528090000	https://www.themoscowtimes.com/2025/05/28/russias-silicon-valley-targeted-in-major-ukrainian-drone-assault-a89246
1246467081	20250528	202505	2025	2025.4055	UKR	UKRAINE	UKR								RUSGOV	RUSSIAN	RUS					GOV			1	046	046	04	1	7.0	6	1	6	2.32558139534884	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20250528090000	https://biztoc.com/x/509a4d568f6f9447
1246467082	20250528	202505	2025	2025.4055	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	043	043	04	1	2.8	1	1	1	-4.09233997901364	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467083	20250528	202505	2025	2025.4055	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	046	046	04	1	7.0	1	1	1	-4.83091787439614	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250528090000	https://www.ibtimes.com/zelensky-proposes-three-way-meeting-trump-putin-3774684
1246467084	20250528	202505	2025	2025.4055	UKR	UKRAINE	UKR								USAGOV	THE US	USA					GOV			0	014	014	01	1	0.0	2	1	2	-3.6101083032491	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250528090000	https://www.ibtimes.com/zelensky-set-meet-germanys-merz-berlin-3774687
1246467085	20250528	202505	2025	2025.4055	UKR	UKRAINE	UKR								USAGOV	THE US	USA					GOV			0	014	014	01	1	0.0	1	1	1	-3.6101083032491	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250528090000	https://www.ibtimes.com/zelensky-set-meet-germanys-merz-berlin-3774687
1246467086	20250528	202505	2025	2025.4055	UKR	UKRAINE	UKR								USAMED	WALL STREET JOURNAL	USA					MED			0	173	173	17	4	-5.0	3	1	3	-3.6101083032491	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250528090000	https://www.ibtimes.com/zelensky-set-meet-germanys-merz-berlin-3774687
1246467087	20250528	202505	2025	2025.4055	UKRCVL	UKRAINE	UKR					CVL			HUN	HUNGARY	HUN								1	090	090	09	2	-2.0	2	1	2	-4.09233997901364	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467088	20250528	202505	2025	2025.4055	UKRCVL	UKRAINE	UKR					CVL			HUN	HUNGARY	HUN								1	1125	112	11	3	-2.0	1	1	1	-4.09233997901364	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467089	20250528	202505	2025	2025.4055	UKRCVL	UKRAINE	UKR					CVL			HUN	HUNGARY	HUN								1	1125	112	11	3	-2.0	1	1	1	-4.09233997901364	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467090	20250528	202505	2025	2025.4055	UKRCVL	UKRAINE	UKR					CVL			UKR	UKRAINIAN	UKR								1	173	173	17	4	-5.0	1	1	1	-4.09233997901364	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467091	20250528	202505	2025	2025.4055	UKRGOV	UKRAINIAN	UKR					GOV			DEU	BERLIN	DEU								0	042	042	04	1	1.9	8	1	8	-2.87958115183246	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250528090000	https://www.yahoo.com/news/german-pro-russian-politician-demands-062649995.html
1246467092	20250528	202505	2025	2025.4055	UKRGOV	UKRAINE	UKR					GOV			HUN	HUNGARIAN	HUN								0	120	120	12	3	-4.0	10	1	10	-0.75471698113208	1	Ukraine	UP	UP		49	32	UP	1	Hungary	HU	HU		47	20	HU	1	Ukraine	UP	UP		49	32	UP	20250528090000	https://www.yahoo.com/news/outlet-behind-fake-report-hungarian-064630387.html
1246467093	20250528	202505	2025	2025.4055	UKRGOV	UKRAINIAN	UKR					GOV			MED	MEDIA						MED			0	027	027	02	1	4.0	3	1	3	-0.75471698113208	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250528090000	https://www.yahoo.com/news/outlet-behind-fake-report-hungarian-064630387.html
1246467094	20250528	202505	2025	2025.4055	UKRGOV	UKRAINE	UKR					GOV			PTY	POLITICIAN									0	040	040	04	1	1.0	1	1	1	-4.09233997901364	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467095	20250528	202505	2025	2025.4055	UKRGOV	UKRAINE	UKR					GOV			PTY	POLITICIAN									0	040	040	04	1	1.0	1	1	1	-4.09233997901364	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467096	20250528	202505	2025	2025.4055	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								0	042	042	04	1	1.9	1	1	1	-4.09233997901364	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250528090000	https://saudigazette.com.sa/article/652209/World/Europe/Orban-accused-of-using-Ukraine-spy-row-in-fight-for-political-survival
1246467097	20250528	202505	2025	2025.4055	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	046	046	04	1	7.0	1	1	1	-4.83091787439614	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250528090000	https://www.ibtimes.com/zelensky-proposes-three-way-meeting-trump-putin-3774684
1246467098	20250528	202505	2025	2025.4055	UKRGOVMED	UKRAINIAN	UKR					GOV	MED		UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	3	1	3	-3.61990950226245	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Dubna, Kaluzhskaya Oblast', Russia	RS	RS25	25052	53.7902	35.4671	-2903724	20250528090000	https://www.themoscowtimes.com/2025/05/28/russias-silicon-valley-targeted-in-major-ukrainian-drone-assault-a89246
1246467099	20250528	202505	2025	2025.4055	UKRMIL	UKRAINIAN	UKR					MIL			RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	6	1	6	-2.32558139534884	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250528090000	https://www.yahoo.com/news/zelenskyy-russia-amassing-over-50-075601297.html
1246467100	20250528	202505	2025	2025.4055	USA	PHOENIX	USA																		0	010	010	01	1	0.0	2	1	2	-1.40485312899106	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250528090000	https://www.mirror.co.uk/3am/us-celebrity-news/concerned-paris-hilton-begs-help-35297281
1246467101	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	1.84824902723735	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250528090000	https://www.pv-magazine.com/2025/05/28/pv-magazine-homeowner-guide-sharing-information-with-a-solar-installer/
1246467102	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-8.20936639118457	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467103	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-1.40485312899106	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250528090000	https://www.mirror.co.uk/3am/us-celebrity-news/concerned-paris-hilton-begs-help-35297281
1246467104	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	3	1	3	-0.76726342710998	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250528090000	https://www.nbcchicago.com/news/business/money-report/getty-images-spending-millions-to-battle-a-world-of-rhetoric-in-ai-suit-ceo-says/3754978/
1246467105	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	8	1	8	-0.62111801242236	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	0								3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	20250528090000	https://www.thetimesnews.com/bedford-boys-tribute-center-continues-d-day-tradition/article_91743993-220a-5998-b3fd-80daf8d352ad.html
1246467106	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	4.41988950276243	3	Sanford Sheldon Medical Center, Iowa, United States	US	USIA	IA141	43.1871	-95.8467	2552137	0								3	Sanford Sheldon Medical Center, Iowa, United States	US	USIA		43.1871	-95.8467	2552137	20250528090000	https://kiwaradio.com/news/two-blood-drives-in-our-area-wednesday/
1246467107	20250528	202505	2025	2025.4055	USA	TEXAS	USA																		1	023	023	02	1	3.4	8	1	8	-1.12994350282486	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250528090000	https://us105fm.com/ixp/156/p/food-insecurity-texas-million-daily/
1246467108	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	-8.20936639118457	3	Riverside County, California, United States	US	USCA	CA065	33.7334	-116.051	277297	0								3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467109	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	2.66875981161695	3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	0								3	Clarkridge, Arkansas, United States	US	USAR	AR005	36.4778	-92.3513	76623	20250528090000	http://www.baxterbulletin.com/stories/community-briefs,94966
1246467110	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	041	041	04	1	1.0	1	1	1	0.557103064066848	1	United Kingdom	UK	UK		54	-4	UK	0								1	United States	US	US		39.828175	-98.5795	US	20250528090000	https://www.investegate.co.uk/announcement/rns/nibc-bank-n-v---49wp/stabilisation-notice/8900238
1246467111	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-8.20936639118457	3	Riverside County, California, United States	US	USCA	CA065	33.7334	-116.051	277297	0								3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467112	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	2	4.05083399523431	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250528090000	https://www.dailymail.co.uk/tvshowbiz/article-14756293/Erin-Doherty-white-shirt-leather-jacket-Adolescence-Stephen-Graham-Owen-Cooper-Los-Angeles.html
1246467113	20250528	202505	2025	2025.4055	USA	TEXAS	USA																		1	051	051	05	1	3.4	5	1	5	-4.24028268551237	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20250528090000	https://www.kiiitv.com/article/weather/weather-impact/live-blog-wind-and-hail-damage-possible-thunderstorms-move-through-south-texas/503-868cea23-d174-43bc-bc54-44fc471c48db
1246467114	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.51480051480051	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250528090000	https://agupdate.com/agriview/agriview/news/crop/article_45db08bf-029a-4e5d-8fa8-14ec5e288ddf.html
1246467115	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	6	1	6	-5.88235294117647	3	Spirit Lake, Iowa, United States	US	USIA	IA059	43.4222	-95.1022	461851	0								3	Dickinson County, Iowa, United States	US	USIA		43.3833	-95.1503	465218	20250528090000	https://kiwaradio.com/news/dickinson-county-authorities-looking-for-suspect-in-identity-theft-forgery-case/
1246467116	20250528	202505	2025	2025.4055	USA	IOWA	USA																		1	060	060	06	2	6.0	3	1	3	-5.88235294117647	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Dickinson County, Iowa, United States	US	USIA		43.3833	-95.1503	465218	20250528090000	https://kiwaradio.com/news/dickinson-county-authorities-looking-for-suspect-in-identity-theft-forgery-case/
1246467117	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	4.41988950276243	3	Sanford Sheldon Medical Center, Iowa, United States	US	USIA	IA141	43.1871	-95.8467	2552137	0								3	Sanford Sheldon Medical Center, Iowa, United States	US	USIA		43.1871	-95.8467	2552137	20250528090000	https://kiwaradio.com/news/two-blood-drives-in-our-area-wednesday/
1246467118	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	2.95395308427454	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20250528090000	https://www.forbes.com/sites/truetamplin/2025/05/28/5-financial-literacy-lessons-from-harry-potter/
1246467119	20250528	202505	2025	2025.4055	USA	HAWAII	USA																		1	090	090	09	2	-2.0	2	1	2	-3.2520325203252	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250528090000	https://www.kitv.com/news/hawaii-petroleum-fined-for-underground-storage-tank-violations/article_f3af550c-9e75-417f-a030-edf0cb60ee4d.html
1246467120	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	6	1	6	-6.13861386138614	3	Hyde Park, New York, United States	US	USNY	NY027	41.7848	-73.9332	953559	0								3	Hyde Park, New York, United States	US	USNY		41.7848	-73.9332	953559	20250528090000	https://www.nationalparkstraveler.org/2025/05/battle-over-cash-payments-national-parks-drags
1246467121	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-3.07467057101025	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250528090000	https://www.12news.com/article/news/local/valley/guns-and-knives-brought-phx-arena-during-audits-suns-games/75-5651e778-6103-412f-8254-7aa10366e806
1246467122	20250528	202505	2025	2025.4055	USA	HAWAII	USA																		1	172	172	17	4	-5.0	15	1	10	-3.2520325203252	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250528090000	https://www.kitv.com/news/hawaii-petroleum-fined-for-underground-storage-tank-violations/article_f3af550c-9e75-417f-a030-edf0cb60ee4d.html
1246467123	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-8.20936639118457	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	0								3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467124	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	4	1	4	-4.24028268551237	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20250528090000	https://www.kiiitv.com/article/weather/weather-impact/live-blog-wind-and-hail-damage-possible-thunderstorms-move-through-south-texas/503-868cea23-d174-43bc-bc54-44fc471c48db
1246467125	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	4	1	4	-4.24028268551237	3	Webb County, Texas, United States	US	USTX	TX479	27.667	-99.3336	1384025	0								3	Webb County, Texas, United States	US	USTX		27.667	-99.3336	1384025	20250528090000	https://www.kiiitv.com/article/weather/weather-impact/live-blog-wind-and-hail-damage-possible-thunderstorms-move-through-south-texas/503-868cea23-d174-43bc-bc54-44fc471c48db
1246467126	20250528	202505	2025	2025.4055	USA	THE US	USA								BUS	BANK						BUS			0	120	120	12	3	-4.0	3	1	3	0.38910505836576	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20250528090000	https://www.livemint.com/companies/news/chinaled-development-lender-plans-to-open-singapore-hk-offices-11748421017480.html
1246467127	20250528	202505	2025	2025.4055	USA	THE US	USA								BUS	BANK						BUS			0	121	121	12	3	-4.0	3	1	3	0.38910505836576	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20250528090000	https://www.livemint.com/companies/news/chinaled-development-lender-plans-to-open-singapore-hk-offices-11748421017480.html
1246467128	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	043	043	04	1	2.8	4	1	4	4.05083399523431	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250528090000	https://www.dailymail.co.uk/tvshowbiz/article-14756293/Erin-Doherty-white-shirt-leather-jacket-Adolescence-Stephen-Graham-Owen-Cooper-Los-Angeles.html
1246467129	20250528	202505	2025	2025.4055	USA	ARKANSAS	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	1	1	1	-5.8	3	Calico Rock, Arkansas, United States	US	USAR	AR065	36.1195	-92.136	76497	3	Calico Rock, Arkansas, United States	US	USAR		36.1195	-92.136	76497	3	Calico Rock, Arkansas, United States	US	USAR		36.1195	-92.136	76497	20250528090000	https://www.northcountrypublicradio.org/news/npr/nx-s1-5414008/ex-police-chief-sentenced-for-rape-and-murder-escaped-prison-disguised-as-prison-guard
1246467130	20250528	202505	2025	2025.4055	USA	ARKANSAS	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	1	1	1	-5.8	3	Calico Rock, Arkansas, United States	US	USAR	AR065	36.1195	-92.136	76497	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250528090000	https://www.northcountrypublicradio.org/news/npr/nx-s1-5414008/ex-police-chief-sentenced-for-rape-and-murder-escaped-prison-disguised-as-prison-guard
1246467131	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA								COPCOP	DETECTIVE						COP	COP		1	062	062	06	2	7.4	2	1	2	-8.20936639118457	3	San Quentin, California, United States	US	USCA	CA041	37.9413	-122.485	232465	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	3	San Quentin, California, United States	US	USCA		37.9413	-122.485	232465	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467132	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA								CRM	SERIAL KILLER						CRM			0	013	013	01	1	0.4	3	1	3	-8.20936639118457	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	3	Riverside, California, United States	US	USCA	CA067	38.5191	-121.521	253387	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467133	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA								CRM	SERIAL KILLER						CRM			0	013	013	01	1	0.4	1	1	1	-8.20936639118457	3	Riverside County, California, United States	US	USCA	CA065	33.7334	-116.051	277297	3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467134	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA								CRM	SERIAL KILLER						CRM			0	013	013	01	1	0.4	1	1	1	-8.20936639118457	3	Riverside County, California, United States	US	USCA	CA065	33.7334	-116.051	277297	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246467135	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	012	012	01	1	-0.4	2	1	2	-4.75059382422803	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250528090000	https://www.financialexpress.com/world-news/us-news/sergey-brins-of-the-world-as-trump-targets-varsities-raghuram-rajan-warns-us-of-long-term-economic-risks-from-curbing-foreign-students/3860041/
1246467136	20250528	202505	2025	2025.4055	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	012	012	01	1	-0.4	2	1	2	-4.75059382422803	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250528090000	https://www.financialexpress.com/world-news/us-news/sergey-brins-of-the-world-as-trump-targets-varsities-raghuram-rajan-warns-us-of-long-term-economic-risks-from-curbing-foreign-students/3860041/
1246467137	20250528	202505	2025	2025.4055	USA	THE US	USA								EDU	STUDENT						EDU			1	012	012	01	1	-0.4	7	1	7	-9.09090909090908	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250528090000	https://biztoc.com/x/e09e5c73602ef12c
